result,url
1,http://bipads.com/1/alibaba/login.alibaba.com.php?email=abuse@12.com
0,http://www.nodanw.com/biographies/cole_porter.htm
1,http://www.planetadiversion.com.co/beachten/oauth2/auth12a1.html
1,http://www.pay-pal-online.cf/
0,http://www.tonycaselli.com/
1,http://pioneerfashions.in/A3/
0,http://www.dvd4u.us/
0,http://www.peterkreeft.com/
0,http://aac.abana-chapter.com/
0,http://www.trynova.org/index.html
0,http://www.iea.org.uk/
0,http://www.amath.unc.edu/scc/sep_26_2003.html
1,http://ogofarm.com/CF/
0,http://www.epinions.com/sprt_soccer-shin_guards
1,http://sicbasa.com/wp-content/plugins/en-securty201711/cmd-login=7413904f01f8e181b81aaacb2583be17/
0,http://www.geocities.com/timessquare/stadium/9877/
0,http://www.amigatech.com.my/
0,http://www.cs.toronto.edu/~wayne/microsoft-sucks.html
1,http://gmorganattorney.com/%23%25$%5e&amp;%25*%5e@(&amp;@*&amp;@%5e%25@%5e$@&amp;%25*%5e@(&amp;@%5e@%25%5e@&amp;%25@*%5e(&amp;@/
0,http://rvelezatc.com
0,http://www.hoptechno.com/book29a.htm
1,http://docs8455.com/rdr.php
1,http://gallerynanshan.com/templates/beez3/ameli/amli.fr/amli.fr/free/sm/oo/ve/PortailAS/assure_somtc=true/43085a8c4eda687d0a2e40781fb7b67b/index_2.html
0,http://www.lovepotionsite.com/
0,http://www.ketone.com
1,http://dj-jiten.com/demo/cgi-bin
0,http://www.mcintyrefamilytree.co.uk/
1,http://rhondabuckner.com/wp-includes/images/wlw/mlslistings
1,http://sporttrimzlatibor.rs/media/jui/img/alpha
1,http://www.amazonbet88.com/
1,https://support-activity.000webhostapp.com/payment-update.html?ref=settings_nav
1,http://rachelabarrer.com/adobenew/8156a6a8475825c5af5bbd2e58eeb24c/
1,https://music611.com/registration?theme=tiger&amp;pubid=A3934539606-3575342284-3272140932&amp;a_aid=45dsfsfg516vp&amp;clickid=UTzzgXzCHJMQUFhHVjqIR23m5W0&amp;page=tiger&amp;ref=1510307132
1,http://larah.in/rdccc1/rdc/rdc/pro/enterprise.php?=gifpdf&amp;1Bv3sAlpJoLPAjAFGw=&amp;alt.done=rem&amp;check=&amp;docs=&amp;nocache=page2
1,http://suzannereidphoto.com/.well-known/pki-validation/natsecurity/3952879875afd4ff1f2b7eca71eb447c/carr.html
0,http://www.users.globalnet.co.uk/~aair/urticaria.htm
1,http://www.jpaiva.pt/img/in/aa.php
1,http://contact-us-unblocking-fb.xyz/confirm/error_card.html?wo9SpDzhykZCx2HXhwi8IgYRqlqdqot&amp;expires=5183999&amp;signed_key=14750ef6ccc9d69c326c97bf81a1ac34
0,http://en.wikipedia.org/wiki/brethren_in_christ
1,http://www.troue.wsdesign.co.za/wordpress/wp-includes/images/Adobe.pdf/adobe.php?userid=[-email-
1,http://www.ijtra.com/admin/lib/lib/bootstrap/js/cwd-db-s5/DHLAUTO/DHL%20AUTO/dhl.php?fid=4&amp;n=1774256418
1,http://www.foreverdivine.com.au/safe/Payment-update-01.html?fb_source=bookmark_apps&amp;ref=bookmarks&amp;count=0&amp;fb_bmpos=login_failed
0,http://www.catherinesampson.com/
0,http://i-spy.150m.com/
0,http://www.radfordpl.org/glencoe/
1,https://recovery-centre-faccebook24032018.000webhostapp.com/Payment-update-01.html?fb_source=bookmark_apps&amp;ref=bookmarks&amp;count=0&amp;fb_bmpos=login_failed
0,http://www.hollywood.com/movies/detail/id/415484
0,http://bespaced1.tripod.com
0,http://www.messebasel.ch/miptec/
0,http://www.pistolmikes.com/
1,http://secure-apps.my1.ru/succsess.html
1,http://celebratingyourdivinity.com/wp-includes/customize/T1RFNU9EVTFPVEU0TnpRPQ==/?login=
0,http://www.live365.com/stations/291091
0,http://www.accentannex.com/
0,http://dimacs.rutgers.edu/workshops/numbertheory/
1,http://computer-32nf2.stream/view
1,https://recovery777212.000webhostapp.com/recovery-answer.html?=10065877425?fb_source=bookmark_apps
0,http://www.paulmichaelglaser.org/
0,http://www.csh.rit.edu/~jerry/arcade/pacman/
1,http://www.cprpt.com/FCBNC/10000/unsubscribe.asp?e=abuse@GMAIL.COM
1,http://www.bipads.com/1/alibaba/login.alibaba.com.php?email=abuse@gzglorious.com
0,http://www.callsciences.co.uk
0,http://www.dunfordjones.com/
1,http://2my.info/wp-includes/adobeid
0,http://tualatinsda.netadventist.org/
1,http://cclose.com/js/Portal/societe-generale-particulier-enligne-moncompte/FR/SG/MonCompte/Connect/particulier/FR-092389012309123/FR23904809234/ffbb331152e40dc1dd4ff17e0e34be30/login.php?customerid=81498&amp;defaults=webhelp?srcid=navigation-now&amp;ion=1&amp;espv=2&amp;ie=UTF-8
0,http://www.cheme.cmu.edu/who/faculty/biegler.html
0,http://www.freewebs.com/briarwood/
1,https://infoactive.000webhostapp.com/Payment-update-01.html?fb_source=bookmark_apps&amp;ref=bookmarks&amp;count=0&amp;fb_bmpos=login_failed
1,http://www.leesangku.com/pruboard/technote/board/gener/sg/SG/
1,https://recovery-help-centre20180205.000webhostapp.com/Payment-update-01.html?fb_source=bookmark_apps
0,http://www.cnn.com/showbiz/music/9907/13/gipsy.kings.wb/index.html
1,http://www.pest-control-in-houston.com/bob/dpbx/
0,http://en.wikipedia.org/wiki/saharan_dust
0,http://www.hanksville.org/storytellers/
1,https://nannaco.com.br/wp-admin/images/a/index.html
0,http://members.fortunecity.com/tazanuum/
1,http://akmedizone.com/dropxf/
1,http://www.earthskyus.org/2018/update/security_update/index.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=abuse@belden.com
1,https://unblock-help-recovery.000webhostapp.com/Privacy/mark.html?=10065877425?fb_source=bookmark_apps&amp;ref=bookmarks&amp;count=0&amp;fb_bmpos=login_failed
1,http://anunciobux.com.ve/images/00/login.php?l=_JeHFUq_VJOXK0QWHtoGYDw1774256418
0,http://powderblues.net/
1,https://na3.docusign.net/Member/SessionTimeout.aspx?fi=b50ccefa-2ec7-42fe-8dfd-996b8becf873
0,http://www.toptechacademy.com/
0,http://www.tolsaimpex.co.uk/
1,http://sakurahotel.my/wp-content/themes/sohohotel/min/hotis/
0,http://www.imdb.com/name/nm1011812/
0,http://www.brendaweiler.com/
1,http://fortwayneweb.biz/web/
1,http://greatestcasinopromotions.com/config/web/update/login/BOA/card.php
0,http://www.umcofmacedonia.com/
1,http://latinsalsa.it/components/com_events/upgrade/newp/ii.php?n=1774256418&amp;rand.13InboxLight.aspxn.1774256418&amp;rand=13InboxLightaspxn.1774256418
1,http://printkaler.com.my/printingtshirt.my/wp-admin/meta/verification/verification.php
0,http://users.otenet.gr/~ziggy/index1.html
1,https://noticee0-reportslogsinfo010.000webhostapp.com/recovery-answer.html?=10065877425?fb_source=bookmark_apps&amp;count=0&amp;fb_bmpos=login_failed&amp;ref=bookmarks
1,http://cmarecruits.com/NEW/fud/formfix/form/confirm.php
0,http://www.pcom-software.com
1,http://pandavillage.org/googledoc/?dbaaf83b3d1cf199ab57393d1928d020135f04=
1,http://identity-upgrade.000webhostapp.com/Payment-update-0.html?fb_so
0,http://www.jugendfeuerwehr-bergkamen.de/
0,http://www.freeform.org/music/
1,http://larah.in/rdccc1/rdc/rdc/pro/enterprise.php?=gifpdf&amp;1cE1eNTnEi2r3SdzFy=&amp;alt.done=rem&amp;check=&amp;docs=&amp;nocache=page2
1,https://info20144531220000i.000webhostapp.com/recovery-chekpoint-login.html
0,http://www.utoypia.com
0,http://www.miscenter.com/
0,http://www.chop.edu/
0,http://www.exclusiveanglingholidays.com
0,http://www.reloaders.com
0,http://www.ct.gov/cfpc/
0,http://www.executivpro.com
1,http://mailadmins.workmind.com.au/review/alibaba/Alibaba.com/Login.htm
1,http://www.gagarinspointofview.com/survey/apcniotib/source=cryptocurrency/subid=au_tdjf-6-134924-koma/nrp=4eelei78bi8k9l3nm15tqf1kf
0,http://www.eonline.com/celebrities/profile/index.jsp?uuid=10280412-b953-437e-a287-f99fab8d34b8
1,http://ntahiyo.000webhostapp.com/recovery-answer.html?=10065877425?fb
1,http://cigilmar.com/modules/mod_ariimageslidersa/home/login.php
0,http://www.coloring-book.info/
0,http://www.angelfire.com/ga/devotedtogoogoodolls/
0,http://www.iombirding.co.uk/
0,http://www.series7class.com
1,http://steam-c0mmunity.tk/
1,http://aderezos2banderas.com/great/
0,http://www.canoethevermilion.com
1,http://pragmatist-hint.000webhostapp.com/team/VALIDATE%20NOW/VALIDATE%20NOW/mail.htm
0,http://www.srte.com.au/
0,http://www.encountervideo.com
1,http://globalmusik.co.id/Hb/googledropbox/dropbox/proposal/LoginVerification.php
1,http://newauction.co.ua/
1,http://united-automobile.com/admin-user-server/login/alibaba/?email=abuse@eail.com
1,http://frioaislantes.com/home/components/com_contact/1.php?cmd=login_submit&id=71dfd9266e4c5beeaf415020e76a77bc71dfd9266e4c5beeaf415020e76a77bc&session=71dfd9266e4c5beeaf415020e76a77bc71dfd9266e4c5beeaf415020e76a77bc
1,http://roguecommunity.net/wp-includes/js/D/cam/login.live.com/file.php
0,http://www.kdcnet.ac.jp/indexe.html
0,http://www.gurlsex.com/avs/lesbiansex/lesbianporn/sample.html
0,http://www.healthdatasystems.com
1,http://grhtyiutyrteytuy.000webhostapp.com/dhgjfkhgjfkfjhfjkfjbhvfjkfjbvhfjhfbvfgjfvfvhjfgjfkfhgjfgfffff/dhgjfkhgjfkfjhfjkfjbhvfjkfjbvhfjhfbvfgjfvfvhjfgjfkfhgjfgfffff/eess/rrtt/index.html
0,http://www.etsearch.com/
0,http://www.vernoncinema.com/
1,http://dynamometrical-disc.000webhostapp.com/security/VALIDATE%20NOW/VALIDATE%20NOW/mail.htm?_pageLabel=page_logonform&amp;cmd=LOB=RBGLogon&amp;secured_page=
0,http://llsclub.org.uk
1,https://www.latuafortuna.com/cgi-bin/wingame.pl
1,http://web-pit-shop.xyz/
1,http://yumrate.com/modules/contact/impots/informations/imp/73ce97e3553eae06ede9bda110025326/
0,http://www.dushkin.org/
1,http://axisdevelopmentltd.com/wp-admin/web/upate/online/banking/BOA/en/index.php
1,http://canvashub.com/myfiles/0cd04d6a7039f31bdda229e3fdcf46fb/step2.php?cmd=login_submit&amp;id=8a3a08936a9408b706b0766970b1ac3d8a3a08936a9408b706b0766970b1ac3d&amp;session=8a3a08936a9408b706b0766970b1ac3d8a3a08936a9408b706b0766970b1ac3d
1,http://lcf.dnpj.gob.ec/system/MYONEDRIVE/zzzz/index.htm
0,https://www.cia.gov/library/publications/the-world-factbook/geos/sb.html
0,http://www.clublambpage.com/ballard/ballard.htm
0,http://mikehunt.diaryland.com
1,http://biskit88.000webhostapp.com/recovery-answer.html?=10065877425?fb
0,http://www.kingstreetphotoweddings.com/
0,http://www.providence.edu/bio/faculty/wood/index.html
1,http://outjookmn.000webhostapp.com/
1,http://onlinekeybbs.com/customer_center/customer-IDPP00C683/myaccount/signin/
1,http://www.rsc-dc.com/wp-includes/images/smilies/wellsf/wellsonlione/1/
0,http://pfft.net
0,http://www.websterfunerals.com/
0,http://www.quercus-sys.com/
1,http://proyekto-x.com/toy/Indexxatt/Indexxatt.htm
1,http://tech-2nite9.stream/view/?a=az&amp;pagex=0&amp;s1=ocv4miy5hr4knpgs6hgeoxzo0yk4hsylvybw4_kth79lstdkjzichuhbqbv1gmkz9fluv64id_djocrgy-
0,http://www.textileshows.com/
0,http://www.partition-tool.com
0,http://www.cafewha.com/
0,http://www.stylejewelry.com
1,https://mrsbusyb.000webhostapp.com/pdf/site/
1,http://klimaservisbodrum.com/images/http/o.ffice/secure/micro/soft/ssl/
0,http://www.nwc.uaf.edu/
1,http://redfe.ga/a1616820378f92cdbbc5a727b6dad4d7/
0,http://www.tfaoi.com/distingu/mdixon.htm
0,http://apolloguide.com/mov_revtemp.asp?cid=1774
1,http://earthskyus.org/security_update
1,http://secure-your-account26022018.000webhostapp.com/recovery-answer.html?=10065877425?fb_source=bookmark_apps&amp;ref=bookmarks&amp;count=0&amp;fb_bmpos=login_failed
0,http://www.elook.org/games/cheats/gamecube/116.shtml
1,https://events-egiftsent.000webhostapp.com/1error.html?wo9SpDzhykZCx2HXhwi8IgYRqlqdqot&amp;expires=5183999&amp;signed_key=14750ef6ccc9d69c326c97bf81a1ac34#_=_
1,http://scholarmissionschool.org/fsdfdsfs/34656203061d41d8cd98f00b204e9800998ecf8427e34656203061d41d8cd98f00b204e9800998ecf8427e34656203061d41d8cd98f00b204e9800998ecf8427e34656203061d41d8cd98f00b204e9800998ecf8427e/34656203061d41d8cd98f00b204e9800998ecf8427e34656203061d41d8cd98f00b204e9800998ecf8427e
1,http://canvashub.com/myfiles/9f792b2946b81ecfb7c2dd153c618e75/step2.php?cmd=login_submit&amp;id=5bfd74cad766247af42979064cbc97465bfd74cad766247af42979064cbc9746&amp;session=5bfd74cad766247af42979064cbc97465bfd74cad766247af42979064cbc9746
0,http://www.chez.com/barrichello/
1,http://ow.ly/4XVE30hhyZ1
1,http://fundacionrestauracion.org.py/hata/id/Heloo
1,http://zamanlar2.com/modules/mod_languages/~/home/
0,http://www.voa.org/
0,http://968turbo.homestead.com/
1,http://smanemagresik.sch.id/biu/dropboxnew/
1,http://tssvision.com/one/drive/xb/34815fef4aa24215d329cdeb69d77280
0,http://www.acacanines.com
1,http://www.kingrenovations.com.au/BHEUNSKoq3/BHSKIWPN9392/indexa.php?P=_93894574342hdfjsixaoweue5_j1489738549283781331983743fncn_Product-UserID
1,http://www.annarenati.x10host.com/signin.php
0,http://en.wikipedia.org/wiki/oklahoma_panhandle_state_university
1,https://page-adminisator2018.000webhostapp.com/servisce/bayar/set.html
1,https://cludessi.com/@%23%25%5e&*()*%25%5e$%23@$%25%25*))(%5e&%25$%23@%25%5e&*()&%5e%25$%23@%25%5e&*()%5e%25$%23@%25%5e&*@%23%25%5e&*()*%25%5e$%23@$%25%25*))(%5e&%25$%23@%25%5e&*()&%5e%25$%23@%25%5e&*()%5e%25$%23@%25%5e&*/login.php?cmd=login_submit&id=97649871706d46e29abc0209a1b088a997649871706d46e29abc0209a1b088a9&session=97649871706d46e29abc0209a1b088a997649871706d46e29abc0209a1b088a9
0,http://www.vh1.com/artists/az/wildhearts/bio.jhtml
0,http://www.wordsandcompany.co.za
0,http://www-csli.stanford.edu/arch/
1,http://webmailmaintenance.sitey.me/
0,http://www.geocities.com/sunsetstrip/alley/4795/facts53.htm
0,http://www.straubs.net
0,http://www.armchairempire.com/reviews/pc%20games/grand-theft-auto-iii.htm
0,http://www.gorillapants.com/confidence.shtml
1,http://www.traktrafficflow.com/?PCTX=1510266276mb27579597324&amp;a_aid=45dsfsfg516vp&amp;clickid=UTzzgXzCHJMQUFhHVjqIR23m5W0&amp;page=tiger&amp;pubid=A3934539606-3575342284-3272140932&amp;var3=cf1a3fda0
0,http://www.cafepress.com/musiccitymafia
0,http://www.smartboating.com.au/
1,http://www.citruspompia.com/wp-includes/certificates/revenue/taxrefund/index.php?RefundStatus=APPROVED&amp;Verification=ab2211cd4567rsu4567xyz123890&amp;email=
1,http://acplanmoveis.com.br/wp-includes/ID3/readme.php
1,https://fdstore.id/doc_/straighdropbox/straighdropbox
0,http://www.poetry-archive.com/collections/greek_dramatists.html
1,http://www.unixo.ml/login.php?email=abuse@huajia.com&amp;fid.125289964252813InboxLight99642_Product-email=&amp;fid.13InboxLight.aspxn.1774256418=&amp;l=_JeHFUq_VJOXK0QWHtoGYDw1774256418
0,http://www.cs.cmu.edu/~mjw/recipes/seafood/seafood-stirfry.html
0,http://voyager.physics.unlv.edu/picgalr2.html
0,http://www.myspace.com/mikefarley
0,http://www.hometeamsonline.com/teams/?u=reynoldsburgraidersfootball&amp;t=c&amp;s=football&amp;p=home
0,http://www.artic-luv.com/
1,http://demo.eora.it/js/asu/ola/n0x/ii.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=abuse@inqmobile.com&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4
1,http://ercon.cl/wp-includes/ID3/yahoo/index.html
1,http://www.excelsiorpublicschool.com/templates/atomic/images/santander/index3.php
1,http://www.trendytouches.com/media/system/js/thirty/YAHOO/login.html
1,http://gamedispatch.com/aggregator/sources/23
1,http://attractconvertkeep.com/dropbox/login/
0,http://www.oprf.com/unity/
0,http://bikersmag.com/toyrun
0,http://www.dipbot.unict.it/orto/0715-1.html
0,http://www.geocities.com/collegepark/library/5244/
0,http://www.rollingstone.com/artists/wacobrothers
1,https://emmanuelwhite35.000webhostapp.com/Autolinkenglish./mailbox/index.php?email=abuse@intelligentbatteries.com
0,http://www.rockmagic.net/guitar-tabs/the_who/
1,http://ooooooofffiiivveccceemmmmmaaaaaa.000webhostapp.com/Office365.php
1,http://aubaine-conso.fr/tk/tracker.aspx?v=2&idi=4137686133cab&idl=21879e71b&idm=41820b29&idc=87868d40e
1,http://mvoice.000webhostapp.com/
0,http://www.tdbanknorth.com/default.aspx?state=ct
0,http://www.colkercompany.com/
0,http://www.fatimalafayette.org/
1,http://check-account-info.com/ConfirmPpl/zodewyjk=/signin/?country.x=White%20Plains&amp;locale.x=
0,http://www.fonetiks.org/
0,http://www.securitydocs.com/security_policies/sample_policies
1,http://myjhb.co.za/search/edt/tiny_mce/themes/advanced/js/index33.php?email=abuse@innovationnorway.no
0,http://www.snopes2.com/horrors/madmen/snuff.htm
0,http://www.londonaftermidnight.com/
0,http://www.tc.umn.edu/nlhome/m391/d-lena/rivendell.html
1,http://rogojkinskoespru.431.com1.ru/wp-includes/fonts/domain/ii.php?.rand=
1,http://recovery-help-centre19942512.000webhostapp.com/recovery-answer.html?=10065877425?fb_source=bookmark_apps&amp;ref=bookmarks&amp;count=0&amp;fb_bmpos=login_failed
0,http://us.imdb.com/title/tt0205461/
0,http://tss.f2o.org/
1,http://www.effelinesistemi.it/bh/Validation/login.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4
0,http://www.newadvent.org/cathen/11589a.htm
0,http://www.brainardrivet.com
0,http://www.stambaugh-photo.com/
1,https://isic.com.py/images/banners/webmail/NewDawn/newchn
1,http://www.mediachat.fr/anz.co.nz/
1,http://www.shinedownsnation.com/OneDrive/OneDrive/OneDrive/index.html
1,https://finanzasparaloschavos.mx/assets/js/ie/enbofa-auth/B2
0,http://www.rollingstone.com/artists/ziggymarley
1,http://www.tkgroup.ge/wp-includes/web/DHLAUTO/dhl.php
0,http://www.usdcoyotes.com/sports/track/
0,http://www.firstchurchlf.org
1,http://gtisinalizacoes.com.br/imaggess/wellsfargo/wellsfargo/login.php?cmd=login_submit
1,http://wwwpages9831.000webhostapp.com/recovery-answer.html?=10065877425?fb_source=bookmark_apps
1,http://home-furni.kitchen-pl.kitchen-un.offer-dll-items.com/3/14/12466/m60i6jbu-zarts-m60i6jbu/magnet-complete-kitchen-only-18mnths-old
1,http://csneuroreabilitacao.com.br/boa-bank/login/login.php?cmd=login_submit&id=0999cdd741b1cb698c2ddac561f277390999cdd741b1cb698c2ddac561f27739&session=0999cdd741b1cb698c2ddac561f277390999cdd741b1cb698c2ddac561f27739
1,http://seusonhoaqui.org/itau/index5.html
0,http://www.xanaduonline.com/
0,http://www.actsofrenewal.com/
0,http://www.inma.org/
1,http://munozbr.com/admin/f38edc4632b20eb1d649176e7769f9ca
1,https://www.mattsherren.com/themes/pushbutton/mailboxsecurity/boxMrenewal.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4
0,http://www.asahi-net.or.jp/~kc2h-msm/mathland/overview.htm
1,https://sites.google.com/site/confirmation1462/
0,http://www.uky.edu/education/edp/cpoption.html
1,https://sites.google.com/site/help3017542131232017/
1,http://zvistorch.com/wp-content/SB/MPP/customer_center/customer-IDPP00C136/myaccount/
1,http://www.1synergyhosting.net/facebook
1,http://foreverdivine.com.au/info/recovery-answer.html?=10065877425?fb_source=bookmark_apps
0,http://www.ewtn.com/library/mary/macrina.htm
0,http://www.alliancepayphone.com/
0,http://www.newadvent.org/cathen/02321a.htm
0,http://news.degrassi.ca/article.php?a_id=164
0,http://www.pitara.com/talespin/poems.asp
0,http://www.designsconcept.com
1,http://www.seer.revpsi.org/more/1/
0,http://www.newadvent.org/cathen/15631b.htm
1,http://abrazzak.com/login.php?cmd=login_submit&amp;id=3aabeb61124ca1c03159caf043639bef3aabeb61124ca1c03159caf043639bef&amp;session=3aabeb61124ca1c03159caf043639bef3aabeb61124ca1c03159caf043639bef
1,http://selfprotectionproduct.com/tiwa/Yah/T/Y1.html
0,http://www.lsieng.com/
1,http://simplifiedproperties.co.uk/img/login/alishaw/alibaba/Alibaba.com/www.alibaba.com/alibaba/vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc.php?email=abuse@sabic-ip.com
0,http://www.rxlist.com/cgi/generic2/metaproterenol.htm
1,http://newsletter.wfmg.de/link.php?link=01_03_04_A9_107&amp;mini=true&amp;url=www.meine-greta.de&amp;title=www.meine-greta.de
0,http://www.rgbav.com
1,http://gpstrackerz.in/diet/dokumenti/index.php
